915.0672 	EXP 	Recall_Fixation: autoDraw = False
915.0672 	EXP 	Jitter_Text: text = '+'
915.0672 	EXP 	Jitter_Text: autoDraw = True
915.0672 	EXP 	Jitter_Text: autoDraw = False
915.0672 	EXP 	Jitter_Text: autoDraw = False
915.0672 	EXP 	Recall_Words: text = u'SPRING'
915.0672 	EXP 	Recall_Words: autoDraw = True
915.0672 	EXP 	Recall_Key: autoDraw = True
916.3771 	DATA 	Keypress: 4
916.5431 	DATA 	Keypress: t
918.0433 	DATA 	Keypress: t
918.0571 	EXP 	Recall_Words: autoDraw = False
918.0739 	EXP 	Recall_Fixation: autoDraw = True
919.5445 	DATA 	Keypress: t
921.0445 	DATA 	Keypress: t
921.0457 	EXP 	New trial (rep=0, index=11): {u'RAND': 0.6021975962907126, u'WN_LD': u'dark', u'NOUN': u'MOVIE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 78L, u'YO_OM': u'multistory', u'MF_RC': u'commercial', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim42.bmp'}
921.0676 	EXP 	Recall_Key: autoDraw = False
921.0676 	EXP 	Recall_Fixation: autoDraw = False
921.0676 	EXP 	Recall_Words: autoDraw = False
921.0676 	EXP 	Recall_Key: autoDraw = False
921.0676 	EXP 	Recall_Fixation: autoDraw = False
921.0676 	EXP 	Jitter_Text: text = '+'
921.0676 	EXP 	Jitter_Text: autoDraw = True
921.0676 	EXP 	Jitter_Text: autoDraw = False
921.0676 	EXP 	Jitter_Text: autoDraw = False
921.0676 	EXP 	Recall_Words: text = u'MOVIE'
921.0676 	EXP 	Recall_Words: autoDraw = True
921.0676 	EXP 	Recall_Key: autoDraw = True
922.3947 	DATA 	Keypress: 9
922.5444 	DATA 	Keypress: t
924.0443 	DATA 	Keypress: t
924.0581 	EXP 	Recall_Words: autoDraw = False
924.0745 	EXP 	Recall_Fixation: autoDraw = True
925.5443 	DATA 	Keypress: t
927.0455 	DATA 	Keypress: t
927.0468 	EXP 	New trial (rep=0, index=12): {u'RAND': 0.42014625735833533, u'WN_LD': u'dark', u'NOUN': u'CAKE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 59L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim116.bmp'}
927.0591 	EXP 	Recall_Key: autoDraw = False
927.0591 	EXP 	Recall_Fixation: autoDraw = False
927.0591 	EXP 	Recall_Words: autoDraw = False
927.0591 	EXP 	Recall_Key: autoDraw = False
927.0591 	EXP 	Recall_Fixation: autoDraw = False
927.0591 	EXP 	Jitter_Text: text = '+'
927.0591 	EXP 	Jitter_Text: autoDraw = True
928.5456 	DATA 	Keypress: t
928.5568 	EXP 	Jitter_Text: autoDraw = False
928.5568 	EXP 	Jitter_Text: autoDraw = False
928.5568 	EXP 	Recall_Words: text = u'CAKE'
928.5568 	EXP 	Recall_Words: autoDraw = True
928.5568 	EXP 	Recall_Key: autoDraw = True
930.0454 	DATA 	Keypress: t
930.2119 	DATA 	Keypress: 9
931.5457 	DATA 	Keypress: t
931.5595 	EXP 	Recall_Words: autoDraw = False
931.5768 	EXP 	Recall_Fixation: autoDraw = True
933.0461 	DATA 	Keypress: t
934.5462 	DATA 	Keypress: t
934.5475 	EXP 	New trial (rep=0, index=13): {u'RAND': 0.8811125431661487, u'WN_LD': u'light', u'NOUN': u'POCKET', u'ASSOCIATE': u'House', u'JITTER_donotuse': 38L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim88.bmp'}
934.5597 	EXP 	Recall_Key: autoDraw = False
934.5597 	EXP 	Recall_Fixation: autoDraw = False
934.5597 	EXP 	Recall_Words: autoDraw = False
934.5597 	EXP 	Recall_Key: autoDraw = False
934.5597 	EXP 	Recall_Fixation: autoDraw = False
934.5597 	EXP 	Jitter_Text: text = '+'
934.5597 	EXP 	Jitter_Text: autoDraw = True
936.0464 	DATA 	Keypress: t
937.5474 	DATA 	Keypress: t
939.0474 	DATA 	Keypress: t
940.5473 	DATA 	Keypress: t
940.5655 	EXP 	Jitter_Text: autoDraw = False
940.5655 	EXP 	Jitter_Text: autoDraw = False
940.5655 	EXP 	Recall_Words: text = u'POCKET'
940.5655 	EXP 	Recall_Words: autoDraw = True
940.5655 	EXP 	Recall_Key: autoDraw = True
942.0472 	DATA 	Keypress: t
943.5474 	DATA 	Keypress: t
943.5610 	EXP 	Recall_Words: autoDraw = False
943.5779 	EXP 	Recall_Fixation: autoDraw = True
945.0472 	DATA 	Keypress: t
945.9483 	DATA 	Keypress: 9
946.5482 	DATA 	Keypress: t
946.5495 	EXP 	New trial (rep=0, index=14): {u'RAND': 0.29987441017881133, u'WN_LD': u'Non White', u'NOUN': u'TEST', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 109L, u'YO_OM': u'Old', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFBmale50neutral.jpg'}
946.5669 	EXP 	Recall_Key: autoDraw = False
946.5669 	EXP 	Recall_Fixation: autoDraw = False
946.5669 	EXP 	Recall_Words: autoDraw = False
946.5669 	EXP 	Recall_Key: autoDraw = False
946.5669 	EXP 	Recall_Fixation: autoDraw = False
946.5669 	EXP 	Jitter_Text: text = '+'
946.5669 	EXP 	Jitter_Text: autoDraw = True
946.5669 	EXP 	Jitter_Text: autoDraw = False
946.5669 	EXP 	Jitter_Text: autoDraw = False
946.5669 	EXP 	Recall_Words: text = u'TEST'
946.5669 	EXP 	Recall_Words: autoDraw = True
946.5669 	EXP 	Recall_Key: autoDraw = True
948.0482 	DATA 	Keypress: t
948.6147 	DATA 	Keypress: 4
949.5482 	DATA 	Keypress: t
949.5618 	EXP 	Recall_Words: autoDraw = False
949.5789 	EXP 	Recall_Fixation: autoDraw = True
951.0482 	DATA 	Keypress: t
952.5495 	DATA 	Keypress: t
952.5507 	EXP 	New trial (rep=0, index=15): {u'RAND': 0.9666588644668369, u'WN_LD': u'light', u'NOUN': u'SHELL', u'ASSOCIATE': u'House', u'JITTER_donotuse': 13L, u'YO_OM': u'multistory', u'MF_RC': u'residential ', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim17.bmp'}
952.5615 	EXP 	Recall_Key: autoDraw = False
952.5615 	EXP 	Recall_Fixation: autoDraw = False
952.5615 	EXP 	Recall_Words: autoDraw = False
952.5615 	EXP 	Recall_Key: autoDraw = False
952.5615 	EXP 	Recall_Fixation: autoDraw = False
952.5615 	EXP 	Jitter_Text: text = '+'
952.5615 	EXP 	Jitter_Text: autoDraw = True
954.0489 	DATA 	Keypress: t
955.5492 	DATA 	Keypress: t
957.0492 	DATA 	Keypress: t
958.5496 	DATA 	Keypress: t
960.0501 	DATA 	Keypress: t
961.5497 	DATA 	Keypress: t
961.5618 	EXP 	Jitter_Text: autoDraw = False
961.5618 	EXP 	Jitter_Text: autoDraw = False
961.5618 	EXP 	Recall_Words: text = u'SHELL'
961.5618 	EXP 	Recall_Words: autoDraw = True
961.5618 	EXP 	Recall_Key: autoDraw = True
963.0515 	DATA 	Keypress: t
963.2840 	DATA 	Keypress: 4
964.5501 	DATA 	Keypress: t
964.5631 	EXP 	Recall_Words: autoDraw = False
964.5811 	EXP 	Recall_Fixation: autoDraw = True
966.0503 	DATA 	Keypress: t
967.5508 	DATA 	Keypress: t
967.5521 	EXP 	New trial (rep=0, index=16): {u'RAND': 0.5934565919150293, u'WN_LD': u'White', u'NOUN': u'SOCK', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 86L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/WWmale24neutral.jpg'}
967.5644 	EXP 	Recall_Key: autoDraw = False
967.5644 	EXP 	Recall_Fixation: autoDraw = False
967.5644 	EXP 	Recall_Words: autoDraw = False
967.5644 	EXP 	Recall_Key: autoDraw = False
967.5644 	EXP 	Recall_Fixation: autoDraw = False
967.5644 	EXP 	Jitter_Text: text = '+'
967.5644 	EXP 	Jitter_Text: autoDraw = True
969.0514 	DATA 	Keypress: t
970.5517 	DATA 	Keypress: t
970.5629 	EXP 	Jitter_Text: autoDraw = False
970.5629 	EXP 	Jitter_Text: autoDraw = False
970.5629 	EXP 	Recall_Words: text = u'SOCK'
970.5629 	EXP 	Recall_Words: autoDraw = True
970.5629 	EXP 	Recall_Key: autoDraw = True
972.0516 	DATA 	Keypress: t
972.0872 	DATA 	Keypress: 4
973.5511 	DATA 	Keypress: t
973.5659 	EXP 	Recall_Words: autoDraw = False
973.5829 	EXP 	Recall_Fixation: autoDraw = True
975.0520 	DATA 	Keypress: t
976.5518 	DATA 	Keypress: t
976.5531 	EXP 	New trial (rep=0, index=17): {u'RAND': 0.9205286429175866, u'WN_LD': u'White', u'NOUN': u'TAPE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 61L, u'YO_OM': u'Old', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFWmale63-2neutral.jpg'}
976.5653 	EXP 	Recall_Key: autoDraw = False
976.5653 	EXP 	Recall_Fixation: autoDraw = False
976.5653 	EXP 	Recall_Words: autoDraw = False
976.5653 	EXP 	Recall_Key: autoDraw = False
976.5653 	EXP 	Recall_Fixation: autoDraw = False
976.5653 	EXP 	Jitter_Text: text = '+'
976.5653 	EXP 	Jitter_Text: autoDraw = True
978.0522 	DATA 	Keypress: t
978.0633 	EXP 	Jitter_Text: autoDraw = False
978.0633 	EXP 	Jitter_Text: autoDraw = False
978.0633 	EXP 	Recall_Words: text = u'TAPE'
978.0633 	EXP 	Recall_Words: autoDraw = True
978.0633 	EXP 	Recall_Key: autoDraw = True
979.5192 	DATA 	Keypress: 4
979.5522 	DATA 	Keypress: t
981.0378 	DATA 	Keypress: t
981.0660 	EXP 	Recall_Words: autoDraw = False
981.0834 	EXP 	Recall_Fixation: autoDraw = True
982.5377 	DATA 	Keypress: t
984.0379 	DATA 	Keypress: t
984.0504 	EXP 	New trial (rep=0, index=18): {u'RAND': 0.8070216226388958, u'WN_LD': u'White', u'NOUN': u'PLANE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 60L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/WWmale23-2neutral.jpg'}
984.0660 	EXP 	Recall_Key: autoDraw = False
984.0660 	EXP 	Recall_Fixation: autoDraw = False
984.0660 	EXP 	Recall_Words: autoDraw = False
984.0660 	EXP 	Recall_Key: autoDraw = False
984.0660 	EXP 	Recall_Fixation: autoDraw = False
984.0660 	EXP 	Jitter_Text: text = '+'
984.0660 	EXP 	Jitter_Text: autoDraw = True
985.5528 	DATA 	Keypress: t
987.0379 	DATA 	Keypress: t
988.5379 	DATA 	Keypress: t
988.5645 	EXP 	Jitter_Text: autoDraw = False
988.5645 	EXP 	Jitter_Text: autoDraw = False
988.5645 	EXP 	Recall_Words: text = u'PLANE'
988.5645 	EXP 	Recall_Words: autoDraw = True
988.5645 	EXP 	Recall_Key: autoDraw = True
990.0384 	DATA 	Keypress: t
990.6046 	DATA 	Keypress: 4
991.5378 	DATA 	Keypress: t
991.5679 	EXP 	Recall_Words: autoDraw = False
991.5847 	EXP 	Recall_Fixation: autoDraw = True
993.0381 	DATA 	Keypress: t
994.5388 	DATA 	Keypress: t
994.5401 	EXP 	New trial (rep=0, index=19): {u'RAND': 0.597872506787722, u'WN_LD': u'White', u'NOUN': u'CARD', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 8L, u'YO_OM': u'Young', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TMWmale33neutral.jpg'}
994.5508 	EXP 	Recall_Words: autoDraw = False
994.5508 	EXP 	Recall_Key: autoDraw = False
994.5508 	EXP 	Recall_Fixation: autoDraw = False
994.5508 	EXP 	Jitter_Text: text = '+'
994.5508 	EXP 	Jitter_Text: autoDraw = True
996.0385 	DATA 	Keypress: t
996.0497 	EXP 	Jitter_Text: autoDraw = False
996.0497 	EXP 	Jitter_Text: autoDraw = False
996.0497 	EXP 	Recall_Words: text = u'CARD'
996.0497 	EXP 	Recall_Words: autoDraw = True
996.0497 	EXP 	Recall_Key: autoDraw = True
997.5391 	DATA 	Keypress: t
998.8221 	DATA 	Keypress: 9
999.0396 	DATA 	Keypress: t
999.0521 	EXP 	Recall_Words: autoDraw = False
999.0690 	EXP 	Recall_Fixation: autoDraw = True
1000.5392 	DATA 	Keypress: t
1002.0394 	DATA 	Keypress: t
1002.0407 	EXP 	New trial (rep=0, index=20): {u'RAND': 0.5115425591104762, u'WN_LD': u'Non White', u'NOUN': u'WIND', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 91L, u'YO_OM': u'Young ', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/EMImale21neutral.jpg'}
1002.0520 	EXP 	Recall_Key: autoDraw = False
1002.0520 	EXP 	Recall_Fixation: autoDraw = False
1002.0520 	EXP 	Recall_Words: autoDraw = False
1002.0520 	EXP 	Recall_Key: autoDraw = False
1002.0520 	EXP 	Recall_Fixation: autoDraw = False
1002.0520 	EXP 	Jitter_Text: text = '+'
1002.0520 	EXP 	Jitter_Text: autoDraw = True
1003.5395 	DATA 	Keypress: t
1005.0395 	DATA 	Keypress: t
1006.5398 	DATA 	Keypress: t
1008.0400 	DATA 	Keypress: t
1008.0509 	EXP 	Jitter_Text: autoDraw = False
1008.0509 	EXP 	Jitter_Text: autoDraw = False
1008.0509 	EXP 	Recall_Words: text = u'WIND'
1008.0509 	EXP 	Recall_Words: autoDraw = True
1008.0509 	EXP 	Recall_Key: autoDraw = True
1009.3227 	DATA 	Keypress: 9
1009.5400 	DATA 	Keypress: t
1011.0404 	DATA 	Keypress: t
1011.0541 	EXP 	Recall_Words: autoDraw = False
1011.0706 	EXP 	Recall_Fixation: autoDraw = True
1012.5404 	DATA 	Keypress: t
1014.0409 	DATA 	Keypress: t
1014.0421 	EXP 	New trial (rep=0, index=21): {u'RAND': 0.8972437141424464, u'WN_LD': u'Non White', u'NOUN': u'CATTLE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 65L, u'YO_OM': u'Old', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFBfemale62neutral.jpg'}
1014.0545 	EXP 	Recall_Key: autoDraw = False
1014.0545 	EXP 	Recall_Fixation: autoDraw = False
1014.0545 	EXP 	Recall_Words: autoDraw = False
1014.0545 	EXP 	Recall_Key: autoDraw = False
1014.0545 	EXP 	Recall_Fixation: autoDraw = False
1014.0545 	EXP 	Jitter_Text: text = '+'
1014.0545 	EXP 	Jitter_Text: autoDraw = True
1015.5410 	DATA 	Keypress: t
1015.5526 	EXP 	Jitter_Text: autoDraw = False
1015.5526 	EXP 	Jitter_Text: autoDraw = False
1015.5526 	EXP 	Recall_Words: text = u'CATTLE'
1015.5526 	EXP 	Recall_Words: autoDraw = True
1015.5526 	EXP 	Recall_Key: autoDraw = True
1017.0413 	DATA 	Keypress: t
1017.5591 	DATA 	Keypress: 9
1018.5415 	DATA 	Keypress: t
1018.5547 	EXP 	Recall_Words: autoDraw = False
1018.5716 	EXP 	Recall_Fixation: autoDraw = True
1020.0419 	DATA 	Keypress: t
1021.5422 	DATA 	Keypress: t
1021.5435 	EXP 	New trial (rep=0, index=22): {u'RAND': 0.7994156390844329, u'WN_LD': u'White', u'NOUN': u'LIQUID', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 71L, u'YO_OM': u'Young', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/WHfemale18neutral.jpg'}
1021.5549 	EXP 	Recall_Key: autoDraw = False
1021.5549 	EXP 	Recall_Fixation: autoDraw = False
1021.5549 	EXP 	Recall_Words: autoDraw = False
1021.5549 	EXP 	Recall_Key: autoDraw = False
1021.5549 	EXP 	Recall_Fixation: autoDraw = False
1021.5549 	EXP 	Jitter_Text: text = '+'
1021.5549 	EXP 	Jitter_Text: autoDraw = True
1023.0428 	DATA 	Keypress: t
1024.5421 	DATA 	Keypress: t
1026.0419 	DATA 	Keypress: t
1027.5423 	DATA 	Keypress: t
1027.5714 	EXP 	Jitter_Text: autoDraw = False
1027.5714 	EXP 	Jitter_Text: autoDraw = False
1027.5714 	EXP 	Recall_Words: text = u'LIQUID'
1027.5714 	EXP 	Recall_Words: autoDraw = True
1027.5714 	EXP 	Recall_Key: autoDraw = True
1029.0421 	DATA 	Keypress: t
1030.5094 	DATA 	Keypress: 4
1030.5424 	DATA 	Keypress: t
1030.5562 	EXP 	Recall_Words: autoDraw = False
1030.5732 	EXP 	Recall_Fixation: autoDraw = True
1032.0424 	DATA 	Keypress: t
1033.5436 	DATA 	Keypress: t
1033.5448 	EXP 	New trial (rep=0, index=23): {u'RAND': 0.8933075353660556, u'WN_LD': u'dark', u'NOUN': u'MOON', u'ASSOCIATE': u'House', u'JITTER_donotuse': 50L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim87.bmp'}
1033.5564 	EXP 	Recall_Key: autoDraw = False
1033.5564 	EXP 	Recall_Fixation: autoDraw = False
1033.5564 	EXP 	Recall_Words: autoDraw = False
1033.5564 	EXP 	Recall_Key: autoDraw = False
1033.5564 	EXP 	Recall_Fixation: autoDraw = False
1033.5564 	EXP 	Jitter_Text: text = '+'
1033.5564 	EXP 	Jitter_Text: autoDraw = True
1035.0437 	DATA 	Keypress: t
1035.0544 	EXP 	Jitter_Text: autoDraw = False
1035.0544 	EXP 	Jitter_Text: autoDraw = False
1035.0544 	EXP 	Recall_Words: text = u'MOON'
1035.0544 	EXP 	Recall_Words: autoDraw = True
1035.0544 	EXP 	Recall_Key: autoDraw = True
1036.3768 	DATA 	Keypress: 4
1036.5438 	DATA 	Keypress: t
1038.0439 	DATA 	Keypress: t
1038.0574 	EXP 	Recall_Words: autoDraw = False
1038.0743 	EXP 	Recall_Fixation: autoDraw = True
1039.5441 	DATA 	Keypress: t
1041.0439 	DATA 	Keypress: t
1041.0451 	EXP 	New trial (rep=0, index=24): {u'RAND': 0.37848840501309, u'WN_LD': u'dark', u'NOUN': u'TENT', u'ASSOCIATE': u'House', u'JITTER_donotuse': 66L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim75.bmp'}
1041.0560 	EXP 	Recall_Key: autoDraw = False
1041.0560 	EXP 	Recall_Fixation: autoDraw = False
1041.0560 	EXP 	Recall_Words: autoDraw = False
1041.0560 	EXP 	Recall_Key: autoDraw = False
1041.0560 	EXP 	Recall_Fixation: autoDraw = False
1041.0560 	EXP 	Jitter_Text: text = '+'
1041.0560 	EXP 	Jitter_Text: autoDraw = True
1041.0560 	EXP 	Jitter_Text: autoDraw = False
1041.0560 	EXP 	Jitter_Text: autoDraw = False
1041.0560 	EXP 	Recall_Words: text = u'TENT'
1041.0560 	EXP 	Recall_Words: autoDraw = True
1041.0560 	EXP 	Recall_Key: autoDraw = True
1042.5439 	DATA 	Keypress: t
1042.6774 	DATA 	Keypress: 4
1044.0441 	DATA 	Keypress: t
1044.0585 	EXP 	Recall_Words: autoDraw = False
1044.0751 	EXP 	Recall_Fixation: autoDraw = True
1045.5441 	DATA 	Keypress: t
1047.0454 	DATA 	Keypress: t
1047.0467 	EXP 	New trial (rep=0, index=25): {u'RAND': 0.6706592090993321, u'WN_LD': u'dark', u'NOUN': u'PICTURE', u'ASSOCIATE': u'House', u'JITTER_donotuse': 67L, u'YO_OM': u'multistory', u'MF_RC': u'residential ', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim46.bmp'}
1047.0585 	EXP 	Recall_Key: autoDraw = False
1047.0585 	EXP 	Recall_Fixation: autoDraw = False
1047.0585 	EXP 	Recall_Words: autoDraw = False
1047.0585 	EXP 	Recall_Key: autoDraw = False
1047.0585 	EXP 	Recall_Fixation: autoDraw = False
1047.0585 	EXP 	Jitter_Text: text = '+'
1047.0585 	EXP 	Jitter_Text: autoDraw = True
1048.5454 	DATA 	Keypress: t
1050.0453 	DATA 	Keypress: t
1050.0570 	EXP 	Jitter_Text: autoDraw = False
1050.0570 	EXP 	Jitter_Text: autoDraw = False
1050.0570 	EXP 	Recall_Words: text = u'PICTURE'
1050.0570 	EXP 	Recall_Words: autoDraw = True
1050.0570 	EXP 	Recall_Key: autoDraw = True
1051.5452 	DATA 	Keypress: t
1051.7295 	DATA 	Keypress: 4
1053.0451 	DATA 	Keypress: t
1053.0595 	EXP 	Recall_Words: autoDraw = False
1053.0763 	EXP 	Recall_Fixation: autoDraw = True
1054.5464 	DATA 	Keypress: t
1056.0465 	DATA 	Keypress: t
1056.0478 	EXP 	New trial (rep=0, index=26): {u'RAND': 0.5112456199099309, u'WN_LD': u'White', u'NOUN': u'TOOL', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 52L, u'YO_OM': u'Old', u'MF_RC': u'Male', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/TSFWmale74neutral.jpg'}
1056.0603 	EXP 	Recall_Key: autoDraw = False
1056.0603 	EXP 	Recall_Fixation: autoDraw = False
1056.0603 	EXP 	Recall_Words: autoDraw = False
1056.0603 	EXP 	Recall_Key: autoDraw = False
1056.0603 	EXP 	Recall_Fixation: autoDraw = False
1056.0603 	EXP 	Jitter_Text: text = '+'
1056.0603 	EXP 	Jitter_Text: autoDraw = True
1057.5487 	DATA 	Keypress: t
1059.0461 	DATA 	Keypress: t
1059.0579 	EXP 	Jitter_Text: autoDraw = False
1059.0579 	EXP 	Jitter_Text: autoDraw = False
1059.0579 	EXP 	Recall_Words: text = u'TOOL'
1059.0579 	EXP 	Recall_Words: autoDraw = True
1059.0579 	EXP 	Recall_Key: autoDraw = True
1060.3144 	DATA 	Keypress: 9
1060.5473 	DATA 	Keypress: t
1062.0472 	DATA 	Keypress: t
1062.0606 	EXP 	Recall_Words: autoDraw = False
1062.0774 	EXP 	Recall_Fixation: autoDraw = True
1063.5469 	DATA 	Keypress: t
1065.0473 	DATA 	Keypress: t
1065.0486 	EXP 	New trial (rep=0, index=27): {u'RAND': 0.4992901905866727, u'WN_LD': u'dark', u'NOUN': u'NOVEL', u'ASSOCIATE': u'House', u'JITTER_donotuse': 44L, u'YO_OM': u'multistory', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim105.bmp'}
1065.0613 	EXP 	Recall_Key: autoDraw = False
1065.0613 	EXP 	Recall_Fixation: autoDraw = False
1065.0613 	EXP 	Recall_Words: autoDraw = False
1065.0613 	EXP 	Recall_Key: autoDraw = False
1065.0613 	EXP 	Recall_Fixation: autoDraw = False
1065.0613 	EXP 	Jitter_Text: text = '+'
1065.0613 	EXP 	Jitter_Text: autoDraw = True
1066.5478 	DATA 	Keypress: t
1068.0481 	DATA 	Keypress: t
1069.5482 	DATA 	Keypress: t
1069.5649 	EXP 	Jitter_Text: autoDraw = False
1069.5649 	EXP 	Jitter_Text: autoDraw = False
1069.5649 	EXP 	Recall_Words: text = u'NOVEL'
1069.5649 	EXP 	Recall_Words: autoDraw = True
1069.5649 	EXP 	Recall_Key: autoDraw = True
1071.0480 	DATA 	Keypress: t
1072.5481 	DATA 	Keypress: t
1072.5626 	EXP 	Recall_Words: autoDraw = False
1072.5655 	DATA 	Keypress: 4
1072.5779 	EXP 	Recall_Fixation: autoDraw = True
1074.0488 	DATA 	Keypress: t
1075.5493 	DATA 	Keypress: t
1075.5506 	EXP 	New trial (rep=0, index=28): {u'RAND': 0.49369587213864874, u'WN_LD': u'light', u'NOUN': u'SHOP', u'ASSOCIATE': u'House', u'JITTER_donotuse': 31L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim80.bmp'}
1075.5622 	EXP 	Recall_Key: autoDraw = False
1075.5622 	EXP 	Recall_Fixation: autoDraw = False
1075.5622 	EXP 	Recall_Words: autoDraw = False
1075.5622 	EXP 	Recall_Key: autoDraw = False
1075.5622 	EXP 	Recall_Fixation: autoDraw = False
1075.5622 	EXP 	Jitter_Text: text = '+'
1075.5622 	EXP 	Jitter_Text: autoDraw = True
1077.0487 	DATA 	Keypress: t
1077.0606 	EXP 	Jitter_Text: autoDraw = False
1077.0606 	EXP 	Jitter_Text: autoDraw = False
1077.0606 	EXP 	Recall_Words: text = u'SHOP'
1077.0606 	EXP 	Recall_Words: autoDraw = True
1077.0606 	EXP 	Recall_Key: autoDraw = True
1078.2499 	DATA 	Keypress: 9
1078.5494 	DATA 	Keypress: t
1080.0498 	DATA 	Keypress: t
1080.0633 	EXP 	Recall_Words: autoDraw = False
1080.0799 	EXP 	Recall_Fixation: autoDraw = True
1081.5497 	DATA 	Keypress: t
1083.0500 	DATA 	Keypress: t
1083.0513 	EXP 	New trial (rep=0, index=29): {u'RAND': 0.15135617490263198, u'WN_LD': u'Non White', u'NOUN': u'VEHICLE', u'ASSOCIATE': u'Face', u'JITTER_donotuse': 37L, u'YO_OM': u'Young ', u'MF_RC': u'Female', u'recallRespCorrect': u'f', u'PATHWAY': u'Stim/Face/EMBfemale21-3neutral.jpg'}
1083.0771 	EXP 	Recall_Key: autoDraw = False
1083.0771 	EXP 	Recall_Fixation: autoDraw = False
1083.0771 	EXP 	Recall_Words: autoDraw = False
1083.0771 	EXP 	Recall_Key: autoDraw = False
1083.0771 	EXP 	Recall_Fixation: autoDraw = False
1083.0771 	EXP 	Jitter_Text: text = '+'
1083.0771 	EXP 	Jitter_Text: autoDraw = True
1083.0771 	EXP 	Jitter_Text: autoDraw = False
1083.0771 	EXP 	Jitter_Text: autoDraw = False
1083.0771 	EXP 	Recall_Words: text = u'VEHICLE'
1083.0771 	EXP 	Recall_Words: autoDraw = True
1083.0771 	EXP 	Recall_Key: autoDraw = True
1084.2350 	DATA 	Keypress: 4
1084.5499 	DATA 	Keypress: t
1086.0502 	DATA 	Keypress: t
1086.0639 	EXP 	Recall_Words: autoDraw = False
1086.0821 	EXP 	Recall_Fixation: autoDraw = True
1087.5506 	DATA 	Keypress: t
1089.0512 	DATA 	Keypress: t
1089.0526 	EXP 	New trial (rep=0, index=30): {u'RAND': 0.022708116584527205, u'WN_LD': u'light', u'NOUN': u'SOFA', u'ASSOCIATE': u'House', u'JITTER_donotuse': 97L, u'YO_OM': u'one story', u'MF_RC': u'residential', u'recallRespCorrect': u'e', u'PATHWAY': u'Stim/House/hstim40.bmp'}
1089.1452 	EXP 	Recall_Key: autoDraw = False
1089.1452 	EXP 	Recall_Fixation: autoDraw = False
1089.1452 	EXP 	Recall_Words: autoDraw = False
1089.1452 	EXP 	Recall_Key: autoDraw = False
1089.1452 	EXP 	Recall_Fixation: autoDraw = False
1089.1452 	EXP 	Jitter_Text: text = '+'
1089.1452 	EXP 	Jitter_Text: autoDraw = True
1089.1452 	EXP 	Jitter_Text: autoDraw = False
1089.1452 	EXP 	Jitter_Text: autoDraw = False
1089.1452 	EXP 	Recall_Words: text = u'SOFA'
1089.1452 	EXP 	Recall_Words: autoDraw = True
1089.1452 	EXP 	Recall_Key: autoDraw = True
1090.5504 	DATA 	Keypress: t
1090.7181 	DATA 	Keypress: 9
1092.0513 	DATA 	Keypress: t
1092.0641 	EXP 	Recall_Words: autoDraw = False
1092.0818 	EXP 	Recall_Fixation: autoDraw = True
1093.5516 	DATA 	Keypress: t
1095.0511 	DATA 	Keypress: t
